"#","Average Speed","Congestion (%)","Current Flow","Link Travel Time","Date"
"471","40","","0","116","28 Feb 2021 00:27:19"
"471","40","","0","116","28 Feb 2021 00:22:17"
"471","40","","0","116","28 Feb 2021 00:17:17"
"471","40","","0","116","28 Feb 2021 00:12:18"
"471","40","","0","116","28 Feb 2021 00:07:18"
"471","40","","0","116","28 Feb 2021 00:02:16"
"471","40","","0","116","27 Feb 2021 23:57:15"
"471","40","","0","116","27 Feb 2021 23:52:16"
"471","40","","0","116","27 Feb 2021 23:47:14"
"471","40","","0","116","27 Feb 2021 23:42:14"
"471","40","","0","116","27 Feb 2021 23:37:15"
"471","40","","0","116","27 Feb 2021 23:32:14"
"471","40","","0","116","27 Feb 2021 23:27:13"
"471","40","","0","116","27 Feb 2021 23:22:13"
"471","40","","0","116","27 Feb 2021 23:17:14"
"471","40","","0","116","27 Feb 2021 23:12:13"
"471","40","","0","116","27 Feb 2021 23:07:15"
"471","40","","0","116","27 Feb 2021 23:02:11"
"471","40","","0","116","27 Feb 2021 22:57:11"
"471","40","","0","116","27 Feb 2021 22:52:10"
"471","40","","0","116","27 Feb 2021 22:47:10"
"471","40","","0","116","27 Feb 2021 22:42:10"
"471","40","","0","116","27 Feb 2021 22:37:09"
"471","40","","0","116","27 Feb 2021 22:32:09"
"471","40","","0","116","27 Feb 2021 22:27:08"
"471","40","","0","116","27 Feb 2021 22:22:08"
"471","40","","0","116","27 Feb 2021 22:17:08"
"471","40","","0","116","27 Feb 2021 22:12:10"
"471","40","","0","116","27 Feb 2021 22:07:08"
"471","40","","0","116","27 Feb 2021 22:02:07"
"471","40","","0","116","27 Feb 2021 21:57:06"
"471","40","","0","116","27 Feb 2021 21:52:07"
"471","40","","0","116","27 Feb 2021 21:47:07"
"471","40","","0","116","27 Feb 2021 21:42:10"
"471","40","","0","116","27 Feb 2021 21:37:05"
"471","40","","0","116","27 Feb 2021 21:32:04"
"471","40","","0","116","27 Feb 2021 21:27:09"
"471","40","","0","116","27 Feb 2021 21:22:06"
"471","40","","0","116","27 Feb 2021 21:17:04"
"471","40","","0","116","27 Feb 2021 21:12:03"
"471","40","","0","116","27 Feb 2021 21:07:08"
"471","40","","0","116","27 Feb 2021 21:02:02"
"471","40","","0","116","27 Feb 2021 20:57:02"
"471","40","","0","116","27 Feb 2021 20:52:06"
"471","40","","0","116","27 Feb 2021 20:47:02"
"471","40","","0","116","27 Feb 2021 20:42:01"
"471","40","","0","116","27 Feb 2021 20:37:02"
"471","40","","0","116","27 Feb 2021 20:32:01"
"471","40","","0","116","27 Feb 2021 20:27:00"
"471","40","","0","116","27 Feb 2021 20:22:00"
"471","40","","0","116","27 Feb 2021 20:17:00"
"471","40","","0","116","27 Feb 2021 20:12:02"
"471","40","","0","116","27 Feb 2021 20:07:02"
"471","40","","0","116","27 Feb 2021 20:01:59"
"471","40","","0","116","27 Feb 2021 19:56:59"
"471","40","","0","116","27 Feb 2021 19:51:56"
"471","40","","0","116","27 Feb 2021 19:46:57"
"471","40","","0","116","27 Feb 2021 19:41:55"
